,Country,January,February,March,April,May,June,July,August,September,October,November,Total,Percentage,Previous Total,Growth Rate
0,Grand Total,"627,459","541,008","487,471","450,493","443,247","449,811","508,726","457,438","368,922","432,938","467,942","5,235,455",100.0,"5,350,857",0
1,Overseas Filipino,"48,678","35,830","39,254","47,055","46,810","49,659","53,702","40,470","30,861","36,086","37,179","465,584",8.89,"432,439",7.66%
2,Foreign Tourist,"578,781","505,178","448,217","403,438","396,437","400,152","455,024","416,968","338,061","396,852","430,763","4,769,871",91.11,"4,918,418",0
3,South Korea,"161,920","132,732","100,410","73,278","84,588","87,728","118,356","118,681","78,009","90,251","88,155","1,134,108",21.66,"1,435,571",0
4,Usa,"110,442","96,660","78,872","75,202","81,957","101,063","87,565","58,597","54,017","71,370","79,090","894,835",17.09,"839,635",6.57%
5,Japan,"31,340","43,907","49,899","31,449","33,164","27,669","36,598","55,104","35,446","29,214","33,004","406,794",7.77,"352,630",15.36%
6,Australia,"33,958","22,996","23,597","31,334","23,134","20,960","23,029","17,225","21,748","25,442","25,469","268,892",5.14,"231,471",16.17%
7,China,"30,924","22,326","19,417","19,994","21,837","19,087","25,557","23,088","20,510","25,411","20,188","248,339",4.74,"297,604",0
8,Canada,"30,495","25,985","21,052","21,762","20,892","15,415","20,198","16,701","14,831","19,830","23,348","230,509",4.4,"197,375",16.79%
9,Taiwan,"24,347","15,923","14,172","15,154","14,089","15,674","19,660","18,251","12,692","18,130","14,572","182,664",3.49,"196,034",0
10,United Kingdom,"16,747","14,812","16,171","18,310","14,413","10,854","14,517","11,456","9,138","11,656","14,270","152,344",2.91,"141,967",7.31%
11,Singapore,"11,718","11,651","15,032","11,608","13,763","14,569","11,761","12,337","12,935","12,316","13,401","141,091",2.69,"143,158",0
12,Malaysia,"7,806","8,771","7,584","6,870","8,393","8,500","6,961","7,825","8,482","7,583","8,367","87,142",1.66,"88,995",0
13,India,"7,800","7,300","6,733","7,060","6,430","7,016","8,594","7,730","7,657","8,621","10,944","85,885",1.64,"73,369",17.06%
14,Germany,"9,768","9,601","9,794","7,964","5,197","3,190","4,715","5,074","3,976","5,501","8,468","73,248",1.4,"70,498",3.90%
15,Hong Kong,"8,740","5,079","5,682","8,041","6,386","6,153","6,267","5,957","5,115","6,591","5,868","69,879",1.33,"72,679",0
16,France,"9,379","10,937","8,746","7,643","4,504","2,437","4,218","3,811","2,303","3,976","6,189","64,143",1.23,"54,315",18.09%
17,Spain,"4,411","3,668","3,893","4,035","2,870","2,979","4,925","6,405","2,654","3,234","5,518","44,592",0.85,"41,856",6.54%
18,Thailand,"3,322","3,723","3,856","4,636","3,980","3,866","3,805","3,910","4,222","4,247","3,891","43,458",0.83,"42,643",1.91%
19,Indonesia,"3,881","4,121","3,694","3,596","3,364","4,286","3,911","3,589","3,759","4,347","4,869","43,417",0.83,"53,806",0
20,Guam,"2,909","2,763","2,897","2,764","3,485","4,542","4,368","2,912","2,593","3,522","3,303","36,058",0.69,"34,067",5.84%
21,Netherlands,"4,438","3,871","3,748","3,599","2,993","1,826","4,204","1,994","1,622","2,342","3,602","34,239",0.65,"30,790",11.20%
22,United Arab Emirates,"2,705","2,718","4,030","2,804","3,002","2,876","3,271","2,945","2,660","2,891","2,965","32,867",0.63,"36,824",0
23,Vietnam,"3,152","2,965","2,450","2,573","3,343","3,244","2,901","2,609","2,407","2,414","2,592","30,650",0.59,"55,168",0
24,Italy,"4,374","3,823","3,167","3,469","1,556","1,750","2,281","3,367","1,542","1,891","3,377","30,597",0.58,"24,359",25.61%
25,Russian Federation,"4,510","4,092","3,402","2,232","1,593","1,035",978,"1,078","1,103","2,579","4,858","27,460",0.52,"24,035",14.25%
26,New Zealand,"3,304","2,204","2,218","2,728","2,552","2,577","2,122","1,680","2,004","2,301","2,909","26,599",0.51,"23,194",14.68%
27,Switzerland,"3,078","3,188","2,803","3,179","1,738","1,007","2,083",980,"1,287","1,702","2,873","23,918",0.46,"23,277",2.75%
28,Israel,"2,736","2,655","2,410","2,621","1,760",828,"1,499","1,145","2,207","2,054","1,845","21,760",0.42,"13,835",57.28%
29,Saudi Arabia,"1,695","1,516","1,234","1,923","1,792","2,248","2,268","1,781","1,843","1,937","1,779","20,016",0.38,"21,151",0
30,Poland,"3,398","3,709","2,343","1,246",746,453,713,676,945,"1,060","3,286","18,575",0.35,"13,372",38.91%
31,Norway,"2,002","1,730","1,506","1,285",970,"3,132","3,131",836,864,"1,082","1,414","17,952",0.34,"16,587",8.23%
32,United States Minor Outlying Islands,"1,433","1,431","1,377","1,502","1,640","1,584","1,442","1,205","1,251","1,490","1,708","16,063",0.31,"10,884",47.58%
33,Ireland,"1,631","1,238","1,456","1,694","1,462","2,189","1,674",939,952,"1,335","1,274","15,844",0.3,"14,226",11.37%
34,Sweden,"2,421","2,270","1,819","1,265",851,"1,648","1,406",607,695,"1,059","1,620","15,661",0.3,"14,833",5.58%
35,Belgium,"1,502","1,473","1,446","1,485","1,114","1,170","2,007",875,835,"1,037","1,580","14,524",0.28,"13,446",8.02%
36,Denmark,"2,072","2,021","1,738","1,366",806,742,"1,126",468,683,984,"1,382","13,388",0.26,"12,011",11.46%
37,Austria,"2,015","1,734","1,286","1,110",827,774,"1,315",813,622,862,"1,361","12,719",0.24,"12,433",2.30%
38,Turkey,"1,430","1,153","1,121",920,861,844,923,908,839,960,"1,075","11,034",0.21,"11,944",0
39,Qatar,946,779,"1,011",920,862,902,961,939,777,920,748,"9,765",0.19,"10,834",0
40,Papua New Guinea,678,608,790,788,725,980,953,748,979,921,"1,013","9,183",0.18,"7,842",17.10%
41,Bangladesh,479,608,635,749,850,718,776,779,"1,012",817,"1,462","8,885",0.17,"4,266",108.27%
42,Kuwait,689,518,429,522,602,665,608,680,564,612,618,"6,507",0.12,"7,074",0
43,Czech Republic,"1,116","1,063",759,456,325,257,360,277,252,434,915,"6,214",0.12,"6,082",2.17%
44,Romania,"1,054",926,655,573,305,254,267,252,262,354,790,"5,692",0.11,"4,486",26.88%
45,Portugal,562,474,536,761,369,250,255,312,268,328,966,"5,081",0.1,"4,713",7.81%
46,Bahrain,420,366,343,500,494,539,529,491,416,487,373,"4,958",0.09,"6,038",0
47,Finland,743,596,488,348,381,460,292,177,412,359,588,"4,844",0.09,"4,193",15.53%
48,Brazil,761,492,536,532,354,250,226,284,330,436,554,"4,755",0.09,"4,535",4.85%
49,Brunei,397,475,579,338,454,367,400,533,348,376,472,"4,739",0.09,"5,330",0
50,South Africa,557,374,381,437,413,353,394,366,269,453,451,"4,448",0.08,"4,320",2.96%
51,Pakistan,541,357,312,303,339,355,408,361,334,360,322,"3,992",0.08,"3,811",4.75%
52,Macau,517,311,297,341,412,320,399,336,335,337,321,"3,926",0.07,"4,161",0
53,Nepal,437,356,363,287,314,487,301,358,323,305,305,"3,836",0.07,"3,703",3.59%
54,Myanmar,316,385,312,334,321,326,303,311,294,397,398,"3,697",0.07,"8,852",0
55,Oman,351,275,259,310,311,307,490,363,320,334,349,"3,669",0.07,"3,947",0
56,Greece,464,406,390,255,279,211,161,242,185,279,637,"3,509",0.07,"3,028",15.89%
57,Mexico,329,233,315,349,308,299,279,252,274,350,406,"3,394",0.06,"3,050",11.28%
58,Cambodia,188,369,198,283,284,286,275,319,427,347,386,"3,362",0.06,"3,753",0
59,Mongolia,728,251,233,143,163,608,342,133,192,136,305,"3,234",0.06,"3,478",0
60,Hungary,390,494,364,252,170,143,165,104,139,267,321,"2,809",0.05,"2,457",14.33%
61,Bulgaria,509,534,340,206,135,142,107,73,131,238,369,"2,784",0.05,"2,376",17.17%
62,Argentina,509,336,300,308,269,123,129,83,134,201,295,"2,687",0.05,"2,506",7.22%
63,Sri Lanka,191,215,165,199,201,228,288,222,288,273,312,"2,582",0.05,"2,779",0
64,Slovakia,444,493,336,291,143,103,109,86,108,142,321,"2,576",0.05,"2,189",17.68%
65,Lithuania,361,443,299,124,122,92,96,89,62,155,339,"2,182",0.04,"1,727",26.35%
66,Northern Mariana Islands,136,136,190,135,131,314,364,151,143,210,193,"2,103",0.04,"2,047",2.74%
67,Morocco,222,168,57,147,129,85,131,282,114,247,241,"1,823",0.03,"1,734",5.13%
68,Chile,257,266,180,199,192,115,77,88,120,127,162,"1,783",0.03,"1,866",0
69,Colombia,186,126,128,183,136,123,153,115,150,222,242,"1,764",0.03,"1,904",0
70,Slovenia,205,408,282,142,73,58,72,63,98,171,143,"1,715",0.03,"1,568",9.38%
71,Kazakhstan,264,218,177,181,96,127,131,65,101,163,186,"1,709",0.03,"1,876",0
72,Nigeria,139,143,118,115,108,128,125,122,129,156,111,"1,394",0.03,"2,173",0
73,Croatia,252,203,163,63,73,63,82,65,76,155,173,"1,368",0.03,"1,294",5.72%
74,Maldives,155,120,107,93,126,91,152,224,78,98,88,"1,332",0.03,"1,412",0
75,Cyprus,122,124,154,133,116,97,137,136,60,86,160,"1,325",0.03,"1,312",0.99%
76,Iceland,138,84,78,116,112,218,220,75,71,70,119,"1,301",0.02,"1,247",4.33%
77,Micronesia,83,70,123,79,95,116,102,109,100,117,186,"1,180",0.02,"1,061",11.22%
78,Egypt,113,108,73,122,110,114,127,88,123,80,111,"1,169",0.02,"1,284",0
79,Estonia,221,294,148,76,39,33,35,21,46,88,155,"1,156",0.02,"1,247",0
80,Malta,148,107,160,129,124,77,89,70,63,66,89,"1,122",0.02,"1,098",2.19%
81,Serbia,203,205,150,81,50,56,40,46,89,60,127,"1,107",0.02,985,12.39%
82,Luxembourg,97,132,122,159,68,45,95,147,64,64,112,"1,105",0.02,981,12.64%
83,Latvia,155,234,124,97,51,52,22,30,40,109,159,"1,073",0.02,"1,086",0
84,Ukraine,158,114,94,81,75,54,73,49,77,81,204,"1,060",0.02,"1,059",0.09%
85,Palau,65,46,60,69,126,116,102,84,90,71,204,"1,033",0.02,"1,203",0
86,Uruguay,38,60,367,259,77,70,23,27,18,30,42,"1,011",0.02,"1,071",0
87,Laos,55,91,63,60,94,96,82,93,109,62,102,907,0.02,"1,034",0
88,Peru,80,82,163,82,74,53,43,64,60,90,58,849,0.02,786,8.02%
89,Uzbekistan,105,72,71,25,72,46,74,73,89,105,103,835,0.02,759,10.01%
90,Iran,57,59,277,52,54,24,33,49,65,45,79,794,0.02,"1,018",0
91,Ghana,66,48,81,42,67,48,60,71,106,98,79,766,0.01,840,0
92,Timor,66,56,24,32,67,82,137,96,70,58,69,757,0.01,645,17.36%
93,Kenya,179,26,33,57,52,54,62,59,77,98,53,750,0.01,824,0
94,Fiji,46,50,41,76,79,56,69,40,78,55,94,684,0.01,826,0
95,Tunisia,57,64,41,111,46,29,49,77,49,67,91,681,0.01,798,0
96,Cameroon,78,98,88,35,52,48,67,62,65,39,43,675,0.01,795,0
97,Belarus,95,99,93,46,73,19,27,10,20,61,94,637,0.01,490,30.00%
98,Solomon Islands,43,56,36,56,66,53,89,53,59,56,48,615,0.01,448,37.28%
99,Marshall Islands,47,36,59,30,41,90,61,35,50,54,91,594,0.01,538,10.41%
100,Costa Rica,75,36,30,44,63,29,33,38,43,48,47,486,0.01,574,0
101,Georgia,38,59,50,36,43,56,32,31,43,35,48,471,0.01,365,29.04%
102,Jordan,59,56,39,47,51,29,32,47,38,27,45,470,0.01,524,0
103,Zimbabwe,57,40,47,29,39,32,47,32,41,56,38,458,0.01,445,2.92%
104,Lebanon,26,40,68,46,48,26,37,25,45,43,52,456,0.01,532,0
105,Isle Of Man,53,37,41,45,28,26,55,34,27,63,31,440,0.01,454,0
106,Ecuador,35,29,30,32,52,25,27,38,43,68,53,432,0.01,435,0
107,Tajikistan,38,27,12,15,40,55,48,42,34,35,30,376,0.01,253,48.62%
108,Myanmar,316,385,312,334,321,326,303,311,294,397,398,"3,697",0.07,"8,852",0
109,Oman,351,275,259,310,311,307,490,363,320,334,349,"3,669",0.07,"3,947",0
110,Greece,464,406,390,255,279,211,161,242,185,279,637,"3,509",0.07,"3,028",15.89%
111,Mexico,329,233,315,349,308,299,279,252,274,350,406,"3,394",0.06,"3,050",11.28%
112,Cambodia,188,369,198,283,284,286,275,319,427,347,386,"3,362",0.06,"3,753",0
113,Mongolia,728,251,233,143,163,608,342,133,192,136,305,"3,234",0.06,"3,478",0
114,Hungary,390,494,364,252,170,143,165,104,139,267,321,"2,809",0.05,"2,457",14.33%
